datetime,Carbon Intensity (kgC02eq/kWh),Electricity Rate (NT$/kWh),"Radiation Intensity, I","Temperature,T (deg)",Available,-推廣中心-
2024-05-16 12:00:00,0.471310869220576,2.06,486.4281272,34.824333333333335,60.0,49.08
2024-05-16 13:00:00,0.480725820245827,2.06,500.71684,34.71475,48.0,55.3
2024-05-16 14:00:00,0.490702388404811,2.06,183.50457808,32.99491666666666,50.0,61.59
2024-05-16 15:00:00,0.500452201321924,2.06,145.91797392,25.13475,44.0,66.63
2024-05-16 16:00:00,0.520549899390919,2.06,491.115397279999,30.857,50.0,59.61
2024-05-16 17:00:00,0.532856602702959,2.06,51.92060288,31.651,50.0,78.5
2024-05-16 18:00:00,0.534096942200789,2.06,21.09886384,30.69491666666666,40.0,78.18
2024-05-16 19:00:00,0.525711300088285,2.06,0.0,29.431166666666662,26.0,72.31
2024-05-16 20:00:00,0.531964904443717,2.06,0.0,28.900666666666663,26.0,65.91
2024-05-16 21:00:00,0.538837923994181,2.06,0.0,28.469916666666663,26.0,55.6
2024-05-16 22:00:00,0.544032111044964,2.06,0.0,28.05633333333333,40.0,13.42
2024-05-16 23:00:00,0.547568697977042,1.39,0.0,27.509333333333338,42.0,10.04
2024-05-17 00:00:00,0.551956506178178,1.39,0.0,27.276416666666663,54.0,9.78
2024-05-17 01:00:00,0.556039823742412,1.39,0.0,26.740333333333336,48.0,9.15
2024-05-17 02:00:00,0.553294058156391,1.39,0.0,26.363083333333336,54.0,10.11
2024-05-17 03:00:00,0.549269431007976,1.39,0.0,25.82941666666666,56.0,9.77
2024-05-17 04:00:00,0.546514112091116,1.39,0.0,25.483666666666668,54.0,11.28
2024-05-17 05:00:00,0.541758021784839,1.39,0.0,25.013666666666666,54.0,11.27
2024-05-17 06:00:00,0.529944947787757,1.39,21.31122288,24.900833333333335,54.0,10.55
2024-05-17 07:00:00,0.507380372567026,1.39,176.2390848,26.186166666666665,52.0,16.68
2024-05-17 08:00:00,0.491425619282886,2.06,370.16427232,29.103166666666663,42.0,45.06
2024-05-17 09:00:00,0.496250817158388,2.06,557.52158256,31.946166666666667,46.0,47.77
2024-05-17 10:00:00,0.487464684092721,2.06,707.10984432,33.759166666666665,30.0,46.79
2024-05-17 11:00:00,0.481670665193422,2.06,854.11988288,35.048750000000005,22.0,52.97
2024-05-17 12:00:00,0.489368919350772,2.06,486.4281272,34.824333333333335,30.0,50.79
2024-05-17 13:00:00,0.462537929974429,2.06,500.71684,34.71475,30.0,53.13
2024-05-17 14:00:00,0.460623213518031,2.06,183.50457808,32.99491666666666,38.0,57.47
2024-05-17 15:00:00,0.472222490007728,2.06,145.91797392,25.13475,50.0,59.09
2024-05-17 16:00:00,0.481240814281265,2.06,55.0300784,24.844333333333335,54.0,48.74
2024-05-17 17:00:00,0.503990807966072,2.06,51.92060288,31.651,58.0,50.54
2024-05-17 18:00:00,0.511254747471287,2.06,21.09886384,30.69491666666666,50.0,55.45
2024-05-17 19:00:00,0.518997409384892,2.06,0.0,29.431166666666662,38.0,51.92
2024-05-17 20:00:00,0.547934278703706,2.06,0.0,22.34691666666666,26.0,47.11
2024-05-17 21:00:00,0.560927359490395,2.06,0.0,22.37266666666667,32.0,41.05
2024-05-17 22:00:00,0.558389274248109,2.06,0.0,22.2375,36.0,12.53
2024-05-17 23:00:00,0.561905499534357,1.39,0.0,22.205083333333334,40.0,9.91
2024-05-18 00:00:00,0.562831126998629,1.39,0.0,22.105416666666667,42.0,9.57
2024-05-18 01:00:00,0.562260836845472,1.39,0.0,22.03475,54.0,10.61
2024-05-18 02:00:00,0.560184729959164,1.39,0.0,22.015583333333336,56.0,9.98
2024-05-18 03:00:00,0.554530260031528,1.39,0.0,21.869083333333332,62.0,11.14
2024-05-18 04:00:00,0.554231900779147,1.39,0.0,21.93883333333333,62.0,12.12
2024-05-18 05:00:00,0.542000928855601,1.39,0.0,21.928749999999997,62.0,11.46
2024-05-18 06:00:00,0.527716501692976,1.39,23.9353232,21.963333333333335,60.0,12.03
2024-05-18 07:00:00,0.509023070168587,1.39,76.99363136,22.697333333333336,60.0,23.72
2024-05-18 08:00:00,0.508447901875381,3.33,163.270285119999,23.748083333333337,56.0,103.38
2024-05-18 09:00:00,0.498902316499329,3.33,241.887115199999,24.808916666666672,48.0,118.97
2024-05-18 10:00:00,0.49171911631826,3.33,207.57646848,25.723749999999995,42.0,117.04
2024-05-18 11:00:00,0.486605060451202,3.33,139.334961919999,25.781583333333337,40.0,118.4
2024-05-18 12:00:00,0.494605347175104,3.33,581.972668639999,27.706000000000003,42.0,123.66
2024-05-18 13:00:00,0.483828693716324,3.33,99.04811088,26.22916666666666,44.0,126.87
2024-05-18 14:00:00,0.487561113435462,3.33,183.3529944,25.659583333333337,40.0,131.74
2024-05-18 15:00:00,0.498675676089211,3.33,145.91797392,25.13475,46.0,113.64
2024-05-18 16:00:00,0.50542794724991,3.33,55.0300784,24.844333333333335,56.0,95.98
2024-05-18 17:00:00,0.530032966051511,3.33,39.78610464,24.511916666666668,50.0,71.43
2024-05-18 18:00:00,0.532363235907448,3.33,34.32554496,24.293500000000005,40.0,28.78
2024-05-18 19:00:00,0.53212608929005,3.33,1.27415423999999,23.9555,32.0,15.7
2024-05-18 20:00:00,0.541234441600481,3.33,0.0,22.34691666666666,34.0,15.29
2024-05-18 21:00:00,0.541557994829088,3.33,0.0,22.37266666666667,44.0,14.99
2024-05-18 22:00:00,0.542125498749531,3.33,0.0,22.2375,50.0,11.27
2024-05-18 23:00:00,0.543116581582602,1.39,0.0,22.205083333333334,44.0,9.75
2024-05-19 00:00:00,0.555009298634026,1.39,0.0,22.105416666666667,46.0,9.81
2024-05-19 01:00:00,0.557018114423475,1.39,0.0,22.03475,48.0,9.3
2024-05-19 02:00:00,0.555680012053567,1.39,0.0,22.015583333333336,80.0,9.95
2024-05-19 03:00:00,0.554773392809913,1.39,0.0,21.869083333333332,48.0,10.1
2024-05-19 04:00:00,0.550196672911372,1.39,0.0,21.93883333333333,54.0,11.45
2024-05-19 05:00:00,0.540234273231525,1.39,0.0,21.928749999999997,88.0,11.69
2024-05-19 06:00:00,0.524213118293899,1.39,23.9353232,21.963333333333335,54.0,10.96
2024-05-19 07:00:00,0.517685820001881,1.39,76.99363136,22.697333333333336,56.0,30.79
2024-05-19 08:00:00,0.507632112520683,3.33,163.270285119999,23.748083333333337,56.0,77.88
2024-05-19 09:00:00,0.496166133566348,3.33,241.887115199999,24.808916666666672,52.0,92.25
2024-05-19 10:00:00,0.491429160153627,3.33,207.57646848,25.723749999999995,48.0,96.74
2024-05-19 11:00:00,0.480052011560504,3.33,139.334961919999,25.781583333333337,48.0,89.77
2024-05-19 12:00:00,0.492724258778526,3.33,581.972668639999,27.706000000000003,48.0,86.98
2024-05-19 13:00:00,0.485075179227962,3.33,99.04811088,26.22916666666666,50.0,98.62
2024-05-19 14:00:00,0.485691737217211,3.33,183.3529944,25.659583333333337,48.0,94.12
2024-05-19 15:00:00,0.493297642896987,3.33,145.91797392,25.13475,46.0,87.96
2024-05-19 16:00:00,0.502572075025493,3.33,55.0300784,24.844333333333335,46.0,76.13
2024-05-19 17:00:00,0.529705597153683,3.33,39.78610464,24.511916666666668,40.0,37.36
2024-05-19 18:00:00,0.530525372739283,3.33,34.32554496,24.293500000000005,36.0,21.08
2024-05-19 19:00:00,0.530460409633047,3.33,1.27415423999999,23.9555,36.0,17.0
2024-05-19 20:00:00,0.538461516419893,3.33,0.0,22.34691666666666,38.0,16.03
2024-05-19 21:00:00,0.547138345445904,3.33,0.0,22.37266666666667,40.0,15.94
2024-05-19 22:00:00,0.550505076793903,3.33,0.0,22.2375,38.0,11.1
2024-05-19 23:00:00,0.553694656303464,1.39,0.0,22.205083333333334,38.0,10.0
2024-05-20 00:00:00,0.554116004320851,1.39,0.0,22.105416666666667,44.0,10.6
2024-05-20 01:00:00,0.553734792498151,1.39,0.0,22.03475,46.0,10.36
2024-05-20 02:00:00,0.555046325011294,1.39,0.0,22.015583333333336,44.0,10.63
2024-05-20 03:00:00,0.555430336907264,1.39,0.0,21.869083333333332,48.0,10.05
2024-05-20 04:00:00,0.558154941938035,1.39,0.0,21.93883333333333,50.0,12.34
2024-05-20 05:00:00,0.553699730066546,1.39,0.0,21.928749999999997,50.0,12.16
2024-05-20 06:00:00,0.543172436043647,1.39,23.9353232,21.963333333333335,44.0,11.24
2024-05-20 07:00:00,0.52550400306987,1.39,76.99363136,22.697333333333336,48.0,16.53
2024-05-20 08:00:00,0.505565179575005,3.33,163.270285119999,23.748083333333337,40.0,37.35
2024-05-20 09:00:00,0.495340620313348,3.33,241.887115199999,24.808916666666672,44.0,48.79
2024-05-20 10:00:00,0.487785859436591,3.33,207.57646848,25.723749999999995,28.0,43.31
2024-05-20 11:00:00,0.487161640817914,3.33,139.334961919999,25.781583333333337,34.0,45.34
2024-05-20 12:00:00,0.499726703076488,3.33,581.972668639999,27.706000000000003,42.0,46.22
2024-05-20 13:00:00,0.485602386668293,3.33,99.04811088,26.22916666666666,44.0,54.33
2024-05-20 14:00:00,0.489505997264535,3.33,183.3529944,25.659583333333337,24.0,60.7
2024-05-20 15:00:00,0.500031624734707,3.33,145.91797392,25.13475,32.0,59.27
2024-05-20 16:00:00,0.512082278782922,3.33,55.0300784,24.844333333333335,36.0,48.48
2024-05-20 17:00:00,0.530869085127388,3.33,39.78610464,24.511916666666668,40.0,88.0
2024-05-20 18:00:00,0.536476592157678,3.33,34.32554496,24.293500000000005,38.0,89.86
2024-05-20 19:00:00,0.531363885730807,3.33,1.27415423999999,23.9555,26.0,91.15
2024-05-20 20:00:00,0.540003884767615,3.33,0.0,23.699083333333338,26.0,84.57
2024-05-20 21:00:00,0.542022954755668,3.33,0.0,23.430833333333336,34.0,70.74
2024-05-20 22:00:00,0.54142293670436,3.33,0.0,23.273083333333332,34.0,13.53
2024-05-20 23:00:00,0.539790688902068,1.39,0.0,23.2075,38.0,10.22
2024-05-21 00:00:00,0.539548368094816,1.39,0.0,23.28441666666667,42.0,10.28
2024-05-21 01:00:00,0.547690214758218,1.39,0.0,23.24275,44.0,9.73
2024-05-21 02:00:00,0.547193510814503,1.39,0.0,23.125916666666665,50.0,9.75
2024-05-21 03:00:00,0.548458018649297,1.39,0.0,23.09350000000001,50.0,10.09
2024-05-21 04:00:00,0.550262521290556,1.39,0.0,22.88025,50.0,11.68
2024-05-21 05:00:00,0.545458922274466,1.39,0.0,22.92,52.0,12.13
2024-05-21 06:00:00,0.53231807806524,1.39,7.34140335999999,22.981250000000003,46.0,11.16
2024-05-21 07:00:00,0.521435433864645,1.39,24.4662208,23.226416666666665,46.0,16.15
2024-05-21 08:00:00,0.497467294522273,3.33,97.60712,23.90041666666667,46.0,35.18
2024-05-21 09:00:00,0.483149513790478,3.33,261.66642064,25.18016666666667,34.0,43.1
2024-05-21 10:00:00,0.481870208951375,3.33,448.02235632,27.406250000000004,32.0,47.61
2024-05-21 11:00:00,0.483732289931112,3.33,704.28851968,30.50633333333334,30.0,59.71
2024-05-21 12:00:00,0.49064817195542,3.33,423.99598832,29.616333333333333,42.0,61.39
2024-05-21 13:00:00,0.488712161755968,3.33,164.51405168,28.166,40.0,78.88
2024-05-21 14:00:00,0.484169904596428,3.33,103.32544288,27.572166666666664,40.0,75.67
2024-05-21 15:00:00,0.494944547686151,3.33,79.6328664,26.59991666666667,40.0,69.53
2024-05-21 16:00:00,0.506640608910462,3.33,55.0300784,24.844333333333335,44.0,58.73
2024-05-21 17:00:00,0.523329471577313,3.33,23.85953136,25.089666666666663,40.0,73.88
2024-05-21 18:00:00,0.53039593817784,3.33,9.19185935999999,24.53625,44.0,78.59
2024-05-21 19:00:00,0.530213861030064,3.33,0.0,24.222250000000003,46.0,72.84
2024-05-21 20:00:00,0.538704087743288,3.33,0.0,24.00283333333333,30.0,68.84
2024-05-21 21:00:00,0.540286741347854,3.33,0.0,23.716166666666663,14.0,60.79
2024-05-21 22:00:00,0.541669695621104,3.33,0.0,23.307333333333332,40.0,13.03
2024-05-21 23:00:00,0.540324799242215,1.39,0.0,23.05841666666667,34.0,9.99
2024-05-22 00:00:00,0.5368777262895,1.39,0.0,22.9575,34.0,9.92
2024-05-22 01:00:00,0.540116315870468,1.39,0.0,22.960166666666662,36.0,9.31
2024-05-22 02:00:00,0.541525571123837,1.39,0.0,22.950833333333335,44.0,9.66
2024-05-22 03:00:00,0.541274919562049,1.39,0.0,22.90233333333333,52.0,10.26
2024-05-22 04:00:00,0.540495119073419,1.39,0.0,22.93483333333333,54.0,11.72
2024-05-22 05:00:00,0.533220033593743,1.39,0.0,22.851333333333333,54.0,11.82
2024-05-22 06:00:00,0.52168620428508,1.39,12.22554304,22.94250000000001,54.0,10.69
2024-05-22 07:00:00,0.498004970560573,1.39,109.40794496,23.698333333333338,54.0,18.29
2024-05-22 08:00:00,0.481102074489116,3.33,93.72400016,24.04383333333333,54.0,41.3
2024-05-22 09:00:00,0.472918547059496,3.33,86.85283728,24.399666666666665,28.0,54.47
2024-05-22 10:00:00,0.463314431323421,3.33,55.83399216,24.248833333333337,22.0,51.09
2024-05-22 11:00:00,0.465010949643501,3.33,70.86560688,24.27366666666667,40.0,50.31
2024-05-22 12:00:00,0.463795568359576,3.33,83.1215376,24.701083333333333,46.0,52.22
2024-05-22 13:00:00,0.45944958063143,3.33,27.18136592,24.757583333333333,48.0,55.35
2024-05-22 14:00:00,0.477015630686042,3.33,170.06565616,25.359333333333336,38.0,53.8
2024-05-22 15:00:00,0.490812252639744,3.33,50.0093715199999,24.76533333333333,36.0,50.86
2024-05-22 16:00:00,0.507124673745982,3.33,44.89773808,24.121083333333328,46.0,50.33
2024-05-22 17:00:00,0.515305056834543,3.33,37.92039568,23.792916666666667,50.0,89.77
2024-05-22 18:00:00,0.517323237307863,3.33,6.97734239999999,23.453083333333336,44.0,98.48
2024-05-22 19:00:00,0.516914022284332,3.33,0.0,23.29583333333333,32.0,91.74
2024-05-22 20:00:00,0.523413580246564,3.33,0.0,23.2095,20.0,87.4
2024-05-22 21:00:00,0.524088934572853,3.33,0.0,23.200916666666668,32.0,70.02
2024-05-22 22:00:00,0.527004125848138,3.33,0.0,23.13633333333333,32.0,14.19
2024-05-22 23:00:00,0.528661250218727,1.39,0.0,23.130583333333337,40.0,10.25
2024-05-23 00:00:00,0.529399216556498,1.39,0.0,23.097083333333337,48.0,9.32
2024-05-23 01:00:00,0.53855166544693,1.39,0.0,23.013333333333332,48.0,8.84
2024-05-23 02:00:00,0.535729426132849,1.39,0.0,23.0525,54.0,9.73
2024-05-23 03:00:00,0.535349230711394,1.39,0.0,22.896083333333333,56.0,10.35
2024-05-23 04:00:00,0.536405122788627,1.39,0.0,22.765666666666664,58.0,11.32
2024-05-23 05:00:00,0.529042129177249,1.39,0.0,22.573499999999996,58.0,11.39
2024-05-23 06:00:00,0.520322490701889,1.39,14.81925568,22.568416666666668,58.0,10.2
2024-05-23 07:00:00,0.503936652651695,1.39,31.73183232,22.625,48.0,16.48
2024-05-23 08:00:00,0.486914384571324,2.06,112.74491424,23.05325,40.0,30.6
2024-05-23 09:00:00,0.467982375897207,2.06,116.081883519999,23.53749999999999,30.0,39.63
2024-05-23 10:00:00,0.463464658079812,2.06,107.46644416,23.78175,30.0,39.76
2024-05-23 11:00:00,0.464864379543335,2.06,171.40046752,24.092083333333335,38.0,42.63
2024-05-23 12:00:00,0.469320180695174,2.06,257.85921088,24.821,36.0,41.56
2024-05-23 13:00:00,0.466826106260064,2.06,365.82616496,26.04225,42.0,52.79
2024-05-23 14:00:00,0.471335792607069,2.06,173.73629872,24.79958333333333,30.0,55.73
2024-05-23 15:00:00,0.484006765963705,2.06,293.00380432,25.800666666666668,42.0,61.84
2024-05-23 16:00:00,0.50199980667875,2.06,73.32287056,24.53108333333333,52.0,55.19
2024-05-23 17:00:00,0.509672399720877,2.06,47.9010340799999,24.06975,48.0,85.34
2024-05-23 18:00:00,0.522683178976582,2.06,94.80104832,23.911916666666663,40.0,79.9
2024-05-23 19:00:00,0.518494118500721,2.06,23.6623070399999,23.56691666666666,28.0,74.63
2024-05-23 20:00:00,0.517900160462428,2.06,0.0,23.267083333333332,26.0,73.97
2024-05-23 21:00:00,0.521450783419588,2.06,0.0,23.095166666666668,32.0,59.3
2024-05-23 22:00:00,0.526503715711771,2.06,0.0,23.002,40.0,15.56
2024-05-23 23:00:00,0.527755069759059,1.39,0.0,22.847166666666663,44.0,10.97
2024-05-24 00:00:00,0.538926122087178,1.39,0.0,22.67808333333333,40.0,10.6
2024-05-24 01:00:00,0.540536676229412,1.39,0.0,22.675083333333333,48.0,10.37
2024-05-24 02:00:00,0.539134894520972,1.39,0.0,22.62733333333333,50.0,10.2
2024-05-24 03:00:00,0.539287339564319,1.39,0.0,22.677833333333336,54.0,10.68
2024-05-24 04:00:00,0.54001719929726,1.39,0.0,22.647333333333332,54.0,10.92
2024-05-24 05:00:00,0.530861526933845,1.39,0.0,22.614916666666662,52.0,10.99
2024-05-24 06:00:00,0.521279445524411,1.39,8.46385568,22.639416666666666,58.0,14.05
2024-05-24 07:00:00,0.508844309673258,1.39,67.69547424,23.039333333333335,52.0,19.15
2024-05-24 08:00:00,0.488545580436446,2.06,96.31783104,23.2825,48.0,58.66
2024-05-24 09:00:00,0.490457047955694,2.06,178.55978128,24.4385,44.0,64.48
2024-05-24 10:00:00,0.484075102342527,2.06,382.26838288,27.066750000000003,42.0,68.67
2024-05-24 11:00:00,0.475978471921722,2.06,535.027131999999,27.9315,38.0,67.24
2024-05-24 12:00:00,0.480924060506747,2.06,1057.08522784,29.260333333333335,42.0,73.42
2024-05-24 13:00:00,0.472781380790606,2.06,897.86478096,28.798333333333332,44.0,74.92
2024-05-24 14:00:00,0.475901704561482,2.06,1010.3217808,30.145416666666662,46.0,75.28
2024-05-24 15:00:00,0.483522825173506,2.06,725.28132224,30.406666666666663,46.0,73.52
2024-05-24 16:00:00,0.499313944870418,2.06,537.22651424,30.876,54.0,64.46
2024-05-24 17:00:00,0.516744467265418,2.06,344.49968912,29.67991666666666,50.0,77.84
2024-05-24 18:00:00,0.520033194082291,2.06,143.32414304,28.55999999999999,46.0,83.35
2024-05-24 19:00:00,0.52617197205766,2.06,5.49082912,26.255833333333328,44.0,77.69
2024-05-24 20:00:00,0.533027990052697,2.06,0.0,25.062916666666663,32.0,73.81
2024-05-24 21:00:00,0.532801953345894,2.06,0.0,24.554249999999996,36.0,55.2
2024-05-24 22:00:00,0.53134050248715,2.06,0.0,24.26891666666667,44.0,13.04
2024-05-24 23:00:00,0.538702479075811,1.39,0.0,24.10075,36.0,10.1
2024-05-25 00:00:00,0.546529003621732,1.39,0.0,24.07233333333333,38.0,9.96
2024-05-25 01:00:00,0.542876271752178,1.39,0.0,24.011166666666668,44.0,9.81
2024-05-25 02:00:00,0.530393436386968,1.39,0.0,24.134416666666667,52.0,10.24
2024-05-25 03:00:00,0.530969943360283,1.39,0.0,23.95566666666667,56.0,10.18
2024-05-25 04:00:00,0.526992326914172,1.39,0.0,23.75175,56.0,11.04
2024-05-25 05:00:00,0.522097496271367,1.39,0.0,23.683666666666664,56.0,10.61
2024-05-25 06:00:00,0.511917955294501,1.39,38.13275472,23.87841666666667,48.0,13.26
2024-05-25 07:00:00,0.49469666269477,1.39,41.74274016,23.94783333333333,48.0,28.42
2024-05-25 08:00:00,0.476142570778002,3.33,36.11534384,24.141583333333333,52.0,100.55
2024-05-25 09:00:00,0.469414550129559,3.33,263.8354152,25.60808333333333,48.0,106.7
2024-05-25 10:00:00,0.460226539067785,3.33,309.05169184,28.660166666666665,46.0,107.78
2024-05-25 11:00:00,0.46511617636655,3.33,297.20534448,29.49691666666668,50.0,108.76
2024-05-25 12:00:00,0.470630120234101,3.33,396.5113368,31.456833333333332,50.0,110.63
2024-05-25 13:00:00,0.466386956906085,3.33,161.32878432,30.4355,50.0,107.36
2024-05-25 14:00:00,0.46907704025237,3.33,53.7104017599999,27.467250000000007,44.0,103.87
2024-05-25 15:00:00,0.482149254689423,3.33,179.13620128,27.38825,34.0,97.13
2024-05-25 16:00:00,0.497362212810243,3.33,193.53073888,27.22425,42.0,96.67
2024-05-25 17:00:00,0.514851081080058,3.33,84.35016944,27.329583333333336,44.0,80.15
2024-05-25 18:00:00,0.5214462314109,3.33,67.71060896,27.188083333333335,40.0,35.18
2024-05-25 19:00:00,0.517122762532915,3.33,2.19938224,26.460333333333335,32.0,17.71
2024-05-25 20:00:00,0.528514444262683,3.33,0.0,25.926999999999996,66.0,16.82
2024-05-25 21:00:00,0.528263840423861,3.33,0.0,25.660583333333335,44.0,16.31
2024-05-25 22:00:00,0.527342558050586,3.33,0.0,25.227166666666665,46.0,11.57
2024-05-25 23:00:00,0.531921084600645,1.39,0.0,24.87691666666667,42.0,10.26
2024-05-26 00:00:00,0.537494090085948,1.39,0.0,24.730916666666666,48.0,10.17
2024-05-26 01:00:00,0.54435337816842,1.39,0.0,24.463416666666664,50.0,10.43
2024-05-26 02:00:00,0.543452936364181,1.39,0.0,24.331500000000005,58.0,10.59
2024-05-26 03:00:00,0.543765649937521,1.39,0.0,24.05358333333334,58.0,10.59
2024-05-26 04:00:00,0.541264026016436,1.39,0.0,24.235166666666668,58.0,11.37
2024-05-26 05:00:00,0.535420997525347,1.39,0.0,24.200416666666666,58.0,10.76
2024-05-26 06:00:00,0.522414546205428,1.39,28.42513248,24.13,60.0,13.77
2024-05-26 07:00:00,0.512636749062637,1.39,192.029090879999,25.48183333333333,88.0,31.04
2024-05-26 08:00:00,0.507513034867118,3.33,224.30695552,28.120000000000005,54.0,80.9
2024-05-26 09:00:00,0.488556647319714,3.33,501.1111704,30.50533333333333,80.0,91.51
2024-05-26 10:00:00,0.481557747794425,3.33,317.34871088,31.62091666666667,44.0,98.49
2024-05-26 11:00:00,0.479181547757058,3.33,457.66932144,32.749750000000006,36.0,98.69
2024-05-26 12:00:00,0.483164156816931,3.33,404.38363776,31.896999999999995,40.0,99.71
2024-05-26 13:00:00,0.484092200275327,3.33,210.30674832,30.27808333333333,40.0,103.56
2024-05-26 14:00:00,0.485804714307066,3.33,371.63553264,30.3205,50.0,103.79
2024-05-26 15:00:00,0.488444745583847,3.33,76.11380752,27.57525,46.0,86.45
2024-05-26 16:00:00,0.500133051485727,3.33,148.314462239999,27.951666666666668,52.0,61.77
2024-05-26 17:00:00,0.524105563920328,3.33,123.01405824,28.09675,50.0,30.7
2024-05-26 18:00:00,0.531724979855553,3.33,157.2940808,30.24875,54.0,16.47
2024-05-26 19:00:00,0.530922502209285,3.33,3.0488184,28.59675,50.0,15.27
2024-05-26 20:00:00,0.530111678040333,3.33,0.0,27.61308333333334,48.0,15.05
2024-05-26 21:00:00,0.531631782280576,3.33,0.0,27.09466666666667,56.0,14.48
2024-05-26 22:00:00,0.533399201475885,3.33,0.0,26.667416666666668,56.0,10.81
2024-05-26 23:00:00,0.538554856064657,1.39,0.0,26.46916666666667,56.0,9.7
2024-05-27 00:00:00,0.549124988980616,1.39,0.0,26.168500000000005,68.0,9.57
2024-05-27 01:00:00,0.548737129108902,1.39,0.0,25.992499999999996,54.0,9.55
2024-05-27 02:00:00,0.547125841482747,1.39,0.0,25.740416666666672,54.0,10.14
2024-05-27 03:00:00,0.541484779510606,1.39,0.0,25.687083333333337,62.0,10.03
2024-05-27 04:00:00,0.540188846261783,1.39,0.0,24.896999999999995,62.0,10.81
2024-05-27 05:00:00,0.540992773563659,1.39,0.0,23.89025,60.0,10.28
2024-05-27 06:00:00,0.529221892717622,1.39,6.68919152,23.54858333333333,60.0,15.45
2024-05-27 07:00:00,0.506356118605806,1.39,21.5084472,23.453166666666664,54.0,16.09
2024-05-27 08:00:00,0.482756536034581,3.33,27.378472,23.2795,50.0,32.25
2024-05-27 09:00:00,0.47636364760378,3.33,279.74685376,24.16825,38.0,47.54
